train-logloss,val-logloss,search_id,boost_round
0.229597,0.229883,0,2859
0.229596,0.229883,0,2860
0.229596,0.229883,0,2861
0.229596,0.229883,0,2862
0.229596,0.229883,0,2863
0.229595,0.229883,0,2864
0.229595,0.229882,0,2865
0.229595,0.229882,0,2866
0.229594,0.229882,0,2867
0.229594,0.229882,0,2868
0.229594,0.229882,0,2869
0.229593,0.229882,0,2870
0.229593,0.229881,0,2871
0.229592,0.229881,0,2872
0.229592,0.229881,0,2873
0.229592,0.22988,0,2874
0.229591,0.22988,0,2875
0.229591,0.22988,0,2876
0.22959,0.22988,0,2877
0.22959,0.22988,0,2878
0.22959,0.22988,0,2879
0.229589,0.22988,0,2880
0.229589,0.229879,0,2881
0.229589,0.229879,0,2882
0.229588,0.229879,0,2883
0.229588,0.229879,0,2884
0.229588,0.229879,0,2885
0.229587,0.229879,0,2886
0.229587,0.229879,0,2887
0.229586,0.229879,0,2888
0.229586,0.229879,0,2889
0.229586,0.229878,0,2890
0.229585,0.229879,0,2891
0.229585,0.229879,0,2892
0.229585,0.229878,0,2893
0.229584,0.229878,0,2894
0.229584,0.229878,0,2895
0.229584,0.229878,0,2896
0.229583,0.229878,0,2897
0.229583,0.229878,0,2898
0.229582,0.229877,0,2899
0.229582,0.229877,0,2900
0.229581,0.229877,0,2901
0.229581,0.229877,0,2902
0.229581,0.229877,0,2903
0.229581,0.229877,0,2904
0.22958,0.229877,0,2905
0.22958,0.229876,0,2906
0.229579,0.229876,0,2907
0.229579,0.229876,0,2908
0.229579,0.229876,0,2909
0.229578,0.229875,0,2910
0.229578,0.229875,0,2911
0.229577,0.229875,0,2912
0.229577,0.229875,0,2913
0.229576,0.229875,0,2914
0.229576,0.229875,0,2915
0.229576,0.229875,0,2916
0.229575,0.229875,0,2917
0.229575,0.229875,0,2918
0.229575,0.229874,0,2919
0.229574,0.229874,0,2920
0.229574,0.229874,0,2921
0.229574,0.229874,0,2922
0.229573,0.229874,0,2923
0.229573,0.229874,0,2924
0.229573,0.229874,0,2925
0.229572,0.229874,0,2926
0.229572,0.229874,0,2927
0.229572,0.229874,0,2928
0.229571,0.229874,0,2929
0.229571,0.229873,0,2930
0.229571,0.229873,0,2931
0.22957,0.229873,0,2932
0.22957,0.229873,0,2933
0.22957,0.229874,0,2934
0.229569,0.229874,0,2935
0.229569,0.229873,0,2936
0.229568,0.229873,0,2937
0.229568,0.229873,0,2938
0.229567,0.229873,0,2939
0.229567,0.229873,0,2940
0.229566,0.229873,0,2941
0.229566,0.229873,0,2942
0.229566,0.229873,0,2943
0.229565,0.229873,0,2944
0.229565,0.229872,0,2945
0.229565,0.229872,0,2946
0.229564,0.229872,0,2947
0.229564,0.229872,0,2948
0.229564,0.229872,0,2949
0.229563,0.229872,0,2950
0.229563,0.229872,0,2951
0.229562,0.229871,0,2952
0.229562,0.229871,0,2953
0.229561,0.229871,0,2954
0.229561,0.229871,0,2955
0.22956,0.22987,0,2956
0.22956,0.22987,0,2957
0.22956,0.22987,0,2958
0.229559,0.22987,0,2959
0.229559,0.22987,0,2960
0.229558,0.22987,0,2961
0.229558,0.22987,0,2962
0.229558,0.22987,0,2963
0.229557,0.22987,0,2964
0.229557,0.22987,0,2965
0.229556,0.229869,0,2966
0.229556,0.22987,0,2967
0.229556,0.22987,0,2968
0.229555,0.229869,0,2969
0.229555,0.229869,0,2970
0.229554,0.229869,0,2971
0.229554,0.229869,0,2972
0.229553,0.229868,0,2973
0.229553,0.229868,0,2974
0.229552,0.229867,0,2975
0.229552,0.229867,0,2976
0.229552,0.229867,0,2977
0.229551,0.229867,0,2978
0.229551,0.229867,0,2979
0.229551,0.229867,0,2980
0.22955,0.229867,0,2981
0.22955,0.229867,0,2982
0.22955,0.229867,0,2983
0.229549,0.229867,0,2984
0.229549,0.229867,0,2985
0.229549,0.229867,0,2986
0.229548,0.229867,0,2987
0.229548,0.229867,0,2988
0.229547,0.229867,0,2989
0.229547,0.229866,0,2990
0.229547,0.229866,0,2991
0.229546,0.229866,0,2992
0.229546,0.229866,0,2993
0.229546,0.229866,0,2994
0.229545,0.229866,0,2995
0.229545,0.229865,0,2996
0.229544,0.229866,0,2997
0.229544,0.229865,0,2998
0.229544,0.229865,0,2999
0.229543,0.229865,0,3000
0.229543,0.229865,0,3001
0.229543,0.229865,0,3002
0.229542,0.229865,0,3003
0.229542,0.229864,0,3004
0.229541,0.229864,0,3005
0.229541,0.229864,0,3006
0.229541,0.229864,0,3007
0.229541,0.229864,0,3008
0.22954,0.229864,0,3009
0.22954,0.229864,0,3010
0.22954,0.229864,0,3011
0.229539,0.229864,0,3012
0.229539,0.229864,0,3013
0.229539,0.229863,0,3014
0.229538,0.229863,0,3015
0.229538,0.229863,0,3016
0.229538,0.229863,0,3017
0.229537,0.229863,0,3018
0.229537,0.229862,0,3019
0.229536,0.229862,0,3020
0.229536,0.229862,0,3021
0.229536,0.229862,0,3022
0.229535,0.229862,0,3023
0.229535,0.229862,0,3024
0.229535,0.229862,0,3025
0.229534,0.229862,0,3026
0.229534,0.229862,0,3027
0.229534,0.229862,0,3028
0.229534,0.229862,0,3029
0.229533,0.229862,0,3030
0.229533,0.229861,0,3031
0.229532,0.229861,0,3032
0.229532,0.229861,0,3033
0.229532,0.229861,0,3034
0.229531,0.229861,0,3035
0.229531,0.229861,0,3036
0.229531,0.229861,0,3037
0.22953,0.229861,0,3038
0.22953,0.22986,0,3039
0.229529,0.22986,0,3040
0.229529,0.22986,0,3041
0.229528,0.22986,0,3042
0.229528,0.22986,0,3043
0.229528,0.22986,0,3044
0.229528,0.22986,0,3045
0.229527,0.229859,0,3046
0.229527,0.229859,0,3047
0.229527,0.229859,0,3048
0.229526,0.229859,0,3049
0.229526,0.229859,0,3050
0.229525,0.229859,0,3051
0.229525,0.229859,0,3052
0.229525,0.229859,0,3053
0.229524,0.229859,0,3054
0.229524,0.229858,0,3055
0.229524,0.229858,0,3056
0.229523,0.229858,0,3057
0.229523,0.229858,0,3058
0.229523,0.229857,0,3059
0.229522,0.229857,0,3060
0.229522,0.229857,0,3061
0.229522,0.229857,0,3062
0.229521,0.229857,0,3063
0.229521,0.229857,0,3064
0.229521,0.229857,0,3065
0.22952,0.229856,0,3066
0.22952,0.229857,0,3067
0.229519,0.229856,0,3068
0.229519,0.229856,0,3069
0.229519,0.229856,0,3070
0.229519,0.229856,0,3071
0.229518,0.229856,0,3072
0.229518,0.229856,0,3073
0.229518,0.229856,0,3074
0.229517,0.229856,0,3075
0.229517,0.229856,0,3076
0.229517,0.229856,0,3077
0.229516,0.229856,0,3078
0.229516,0.229856,0,3079
0.229516,0.229856,0,3080
0.229515,0.229856,0,3081
0.229515,0.229855,0,3082
0.229515,0.229855,0,3083
0.229514,0.229855,0,3084
0.229514,0.229855,0,3085
0.229514,0.229854,0,3086
0.229513,0.229854,0,3087
0.229513,0.229854,0,3088
0.229512,0.229854,0,3089
0.229512,0.229854,0,3090
0.229512,0.229853,0,3091
0.229511,0.229853,0,3092
0.229511,0.229853,0,3093
0.22951,0.229853,0,3094
0.22951,0.229852,0,3095
0.22951,0.229852,0,3096
0.229509,0.229852,0,3097
0.229509,0.229852,0,3098
0.229509,0.229852,0,3099
0.229508,0.229852,0,3100
0.229508,0.229851,0,3101
0.229508,0.229851,0,3102
0.229507,0.229851,0,3103
0.229507,0.229851,0,3104
0.229507,0.229851,0,3105
0.229506,0.229851,0,3106
0.229506,0.229851,0,3107
0.229506,0.229851,0,3108
0.229505,0.229851,0,3109
0.229505,0.229851,0,3110
0.229505,0.22985,0,3111
0.229504,0.22985,0,3112
0.229504,0.22985,0,3113
0.229503,0.229849,0,3114
0.229503,0.22985,0,3115
0.229503,0.22985,0,3116
0.229502,0.22985,0,3117
0.229502,0.229849,0,3118
0.229502,0.229849,0,3119
0.229501,0.229849,0,3120
0.229501,0.229849,0,3121
0.2295,0.229849,0,3122
0.2295,0.229849,0,3123
0.2295,0.229848,0,3124
0.229499,0.229848,0,3125
0.229499,0.229848,0,3126
0.229498,0.229848,0,3127
0.229498,0.229847,0,3128
0.229497,0.229847,0,3129
0.229497,0.229847,0,3130
0.229497,0.229847,0,3131
0.229496,0.229847,0,3132
0.229496,0.229847,0,3133
0.229496,0.229846,0,3134
0.229495,0.229846,0,3135
0.229495,0.229846,0,3136
0.229495,0.229846,0,3137
0.229494,0.229845,0,3138
0.229494,0.229846,0,3139
0.229494,0.229846,0,3140
0.229493,0.229845,0,3141
0.229493,0.229845,0,3142
0.229492,0.229845,0,3143
0.229492,0.229845,0,3144
0.229492,0.229845,0,3145
0.229492,0.229845,0,3146
0.229491,0.229845,0,3147
0.229491,0.229845,0,3148
0.229491,0.229844,0,3149
0.22949,0.229844,0,3150
0.22949,0.229844,0,3151
0.22949,0.229844,0,3152
0.229489,0.229844,0,3153
0.229489,0.229844,0,3154
0.229489,0.229844,0,3155
0.229488,0.229844,0,3156
0.229488,0.229844,0,3157
0.229487,0.229844,0,3158
0.229487,0.229844,0,3159
0.229487,0.229844,0,3160
0.229486,0.229844,0,3161
0.229486,0.229844,0,3162
0.229486,0.229844,0,3163
0.229485,0.229844,0,3164
0.229485,0.229844,0,3165
0.229484,0.229844,0,3166
0.229484,0.229844,0,3167
0.229484,0.229844,0,3168
0.229483,0.229844,0,3169
0.229483,0.229844,0,3170
0.229483,0.229844,0,3171
0.229482,0.229844,0,3172
0.229482,0.229844,0,3173
0.229482,0.229844,0,3174
0.229481,0.229844,0,3175
0.229481,0.229843,0,3176
0.229481,0.229843,0,3177
0.22948,0.229843,0,3178
0.22948,0.229843,0,3179
0.22948,0.229843,0,3180
0.229479,0.229843,0,3181
0.229479,0.229843,0,3182
0.229479,0.229843,0,3183
0.229478,0.229843,0,3184
0.229478,0.229842,0,3185
0.229478,0.229842,0,3186
0.229477,0.229842,0,3187
0.229477,0.229842,0,3188
0.229477,0.229842,0,3189
0.229476,0.229842,0,3190
0.229476,0.229841,0,3191
0.229476,0.229841,0,3192
0.229475,0.229841,0,3193
0.229475,0.229841,0,3194
0.229475,0.229841,0,3195
0.229474,0.229841,0,3196
0.229474,0.229841,0,3197
0.229473,0.229841,0,3198
0.229473,0.229841,0,3199
0.229473,0.22984,0,3200
0.229472,0.22984,0,3201
0.229472,0.22984,0,3202
0.229471,0.229839,0,3203
0.229471,0.229839,0,3204
0.229471,0.22984,0,3205
0.229471,0.22984,0,3206
0.22947,0.22984,0,3207
0.22947,0.22984,0,3208
0.22947,0.229839,0,3209
0.229469,0.229839,0,3210
0.229469,0.229839,0,3211
0.229469,0.229839,0,3212
0.229468,0.229839,0,3213
0.229468,0.229839,0,3214
0.229468,0.229839,0,3215
0.229467,0.229839,0,3216
0.229467,0.229838,0,3217
0.229466,0.229838,0,3218
0.229466,0.229838,0,3219
0.229466,0.229838,0,3220
0.229465,0.229838,0,3221
0.229465,0.229838,0,3222
0.229465,0.229838,0,3223
0.229465,0.229838,0,3224
0.229464,0.229838,0,3225
0.229464,0.229838,0,3226
0.229463,0.229837,0,3227
0.229463,0.229837,0,3228
0.229463,0.229837,0,3229
0.229462,0.229838,0,3230
0.229462,0.229838,0,3231
0.229462,0.229838,0,3232
0.229461,0.229838,0,3233
0.229461,0.229838,0,3234
0.22946,0.229837,0,3235
0.22946,0.229837,0,3236
0.22946,0.229837,0,3237
0.229459,0.229837,0,3238
0.229459,0.229837,0,3239
0.229458,0.229837,0,3240
0.229458,0.229837,0,3241
0.229458,0.229836,0,3242
0.229457,0.229836,0,3243
0.229457,0.229836,0,3244
0.229457,0.229836,0,3245
0.229456,0.229836,0,3246
0.229456,0.229836,0,3247
0.229456,0.229836,0,3248
0.229455,0.229835,0,3249
0.229454,0.229835,0,3250
0.229454,0.229834,0,3251
0.229454,0.229834,0,3252
0.229453,0.229834,0,3253
0.229453,0.229834,0,3254
0.229453,0.229834,0,3255
0.229452,0.229834,0,3256
0.229452,0.229834,0,3257
0.229452,0.229834,0,3258
0.229451,0.229834,0,3259
0.229451,0.229834,0,3260
0.229451,0.229833,0,3261
0.22945,0.229833,0,3262
0.22945,0.229833,0,3263
0.22945,0.229832,0,3264
0.229449,0.229832,0,3265
0.229449,0.229832,0,3266
0.229449,0.229832,0,3267
0.229448,0.229832,0,3268
0.229448,0.229832,0,3269
0.229448,0.229832,0,3270
0.229447,0.229831,0,3271
0.229447,0.229832,0,3272
0.229446,0.229831,0,3273
0.229446,0.229831,0,3274
0.229446,0.229831,0,3275
0.229445,0.229831,0,3276
0.229445,0.229831,0,3277
0.229444,0.229831,0,3278
0.229444,0.22983,0,3279
0.229443,0.22983,0,3280
0.229443,0.229831,0,3281
0.229443,0.229831,0,3282
0.229442,0.229831,0,3283
0.229442,0.229831,0,3284
0.229442,0.22983,0,3285
0.229441,0.22983,0,3286
0.229441,0.22983,0,3287
0.229441,0.22983,0,3288
0.22944,0.22983,0,3289
0.22944,0.22983,0,3290
0.229439,0.22983,0,3291
0.229439,0.229829,0,3292
0.229438,0.229829,0,3293
0.229438,0.229829,0,3294
0.229437,0.229828,0,3295
0.229437,0.229828,0,3296
0.229437,0.229828,0,3297
0.229436,0.229828,0,3298
0.229436,0.229828,0,3299
0.229436,0.229828,0,3300
0.229435,0.229828,0,3301
0.229435,0.229828,0,3302
0.229434,0.229827,0,3303
0.229434,0.229827,0,3304
0.229434,0.229827,0,3305
0.229433,0.229827,0,3306
0.229433,0.229827,0,3307
0.229433,0.229827,0,3308
0.229432,0.229827,0,3309
0.229432,0.229827,0,3310
0.229431,0.229827,0,3311
0.229431,0.229827,0,3312
0.229431,0.229827,0,3313
0.22943,0.229827,0,3314
0.22943,0.229827,0,3315
0.22943,0.229827,0,3316
0.229429,0.229827,0,3317
0.229429,0.229827,0,3318
0.229429,0.229827,0,3319
0.229428,0.229826,0,3320
0.229428,0.229826,0,3321
0.229427,0.229826,0,3322
0.229427,0.229826,0,3323
0.229427,0.229827,0,3324
0.229426,0.229826,0,3325
0.229426,0.229826,0,3326
0.229426,0.229826,0,3327
0.229426,0.229826,0,3328
0.229425,0.229826,0,3329
0.229425,0.229826,0,3330
0.229425,0.229826,0,3331
0.229424,0.229825,0,3332
0.229424,0.229825,0,3333
0.229424,0.229825,0,3334
0.229423,0.229825,0,3335
0.229423,0.229825,0,3336
0.229423,0.229825,0,3337
0.229422,0.229825,0,3338
0.229422,0.229825,0,3339
0.229421,0.229824,0,3340
0.229421,0.229824,0,3341
0.229421,0.229824,0,3342
0.229421,0.229824,0,3343
0.22942,0.229824,0,3344
0.22942,0.229824,0,3345
0.229419,0.229824,0,3346
0.229419,0.229824,0,3347
0.229419,0.229823,0,3348
0.229418,0.229822,0,3349
0.229418,0.229822,0,3350
0.229417,0.229822,0,3351
0.229417,0.229822,0,3352
0.229417,0.229822,0,3353
0.229417,0.229822,0,3354
0.229416,0.229822,0,3355
0.229416,0.229822,0,3356
0.229416,0.229822,0,3357
0.229415,0.229822,0,3358
0.229415,0.229822,0,3359
0.229414,0.229822,0,3360
0.229414,0.229822,0,3361
0.229414,0.229822,0,3362
0.229413,0.229822,0,3363
0.229413,0.229821,0,3364
0.229413,0.229821,0,3365
0.229412,0.229822,0,3366
0.229412,0.229821,0,3367
0.229411,0.229822,0,3368
0.229411,0.229821,0,3369
0.22941,0.229821,0,3370
0.22941,0.229821,0,3371
0.22941,0.229821,0,3372
0.22941,0.22982,0,3373
0.229409,0.22982,0,3374
0.229409,0.22982,0,3375
0.229409,0.22982,0,3376
0.229408,0.229821,0,3377
0.229408,0.22982,0,3378
0.229408,0.22982,0,3379
0.229407,0.22982,0,3380
0.229407,0.22982,0,3381
0.229407,0.22982,0,3382
0.229406,0.22982,0,3383
0.229406,0.22982,0,3384
0.229406,0.22982,0,3385
0.229406,0.22982,0,3386
0.229405,0.22982,0,3387
0.229405,0.22982,0,3388
0.229405,0.22982,0,3389
0.229404,0.229819,0,3390
0.229404,0.22982,0,3391
0.229403,0.22982,0,3392
0.229403,0.22982,0,3393
0.229403,0.22982,0,3394
0.229402,0.22982,0,3395
0.229402,0.22982,0,3396
0.229402,0.22982,0,3397
0.229402,0.22982,0,3398
0.229401,0.229819,0,3399
0.229401,0.229819,0,3400
0.2294,0.229819,0,3401
0.2294,0.229819,0,3402
0.2294,0.229819,0,3403
0.229399,0.229819,0,3404
0.229399,0.229819,0,3405
0.229399,0.229819,0,3406
0.229398,0.229819,0,3407
0.229398,0.229819,0,3408
0.229398,0.229819,0,3409
0.229397,0.229818,0,3410
0.229397,0.229818,0,3411
0.229397,0.229818,0,3412
0.229396,0.229818,0,3413
0.229396,0.229818,0,3414
0.229396,0.229818,0,3415
0.229395,0.229818,0,3416
0.229395,0.229817,0,3417
0.229395,0.229817,0,3418
0.229394,0.229817,0,3419
0.229394,0.229817,0,3420
0.229394,0.229817,0,3421
0.229393,0.229817,0,3422
0.229393,0.229817,0,3423
0.229393,0.229817,0,3424
0.229392,0.229816,0,3425
0.229392,0.229816,0,3426
0.229391,0.229816,0,3427
0.229391,0.229816,0,3428
0.229391,0.229816,0,3429
0.22939,0.229815,0,3430
0.22939,0.229815,0,3431
0.22939,0.229815,0,3432
0.229389,0.229815,0,3433
0.229389,0.229815,0,3434
0.229389,0.229815,0,3435
0.229388,0.229815,0,3436
0.229388,0.229815,0,3437
0.229388,0.229814,0,3438
0.229387,0.229815,0,3439
0.229387,0.229814,0,3440
0.229386,0.229814,0,3441
0.229386,0.229814,0,3442
0.229386,0.229814,0,3443
0.229385,0.229814,0,3444
0.229385,0.229813,0,3445
0.229384,0.229813,0,3446
0.229384,0.229813,0,3447
0.229384,0.229813,0,3448
0.229383,0.229813,0,3449
0.229383,0.229813,0,3450
0.229383,0.229813,0,3451
0.229382,0.229813,0,3452
0.229382,0.229813,0,3453
0.229382,0.229813,0,3454
0.229382,0.229812,0,3455
0.229381,0.229812,0,3456
0.229381,0.229812,0,3457
0.229381,0.229812,0,3458
0.22938,0.229812,0,3459
0.229379,0.229812,0,3460
0.229379,0.229812,0,3461
0.229379,0.229812,0,3462
0.229379,0.229812,0,3463
0.229379,0.229812,0,3464
0.229378,0.229812,0,3465
0.229378,0.229812,0,3466
0.229378,0.229811,0,3467
0.229377,0.229812,0,3468
0.229377,0.229812,0,3469
0.229377,0.229811,0,3470
0.229376,0.229812,0,3471
0.229376,0.229812,0,3472
0.229376,0.229811,0,3473
0.229375,0.229811,0,3474
0.229375,0.229811,0,3475
0.229375,0.229811,0,3476
0.229374,0.229811,0,3477
0.229374,0.229811,0,3478
0.229373,0.229811,0,3479
0.229373,0.229811,0,3480
0.229373,0.22981,0,3481
0.229372,0.22981,0,3482
0.229372,0.22981,0,3483
0.229372,0.22981,0,3484
0.229371,0.22981,0,3485
0.229371,0.229809,0,3486
0.229371,0.229809,0,3487
0.22937,0.229809,0,3488
0.22937,0.229809,0,3489
0.22937,0.229809,0,3490
0.229369,0.229809,0,3491
0.229369,0.229809,0,3492
0.229369,0.229809,0,3493
0.229369,0.229809,0,3494
0.229368,0.229809,0,3495
0.229368,0.229809,0,3496
0.229368,0.229809,0,3497
0.229367,0.229809,0,3498
0.229367,0.229808,0,3499
