test-logloss-mean,test-logloss-std,train-logloss-mean,train-logloss-std,search_id,boost_round
0.247012,0.0005444267627514309,0.24491625,0.00016069594736644533,21,72
0.24693549999999997,0.0005481575959521105,0.244815,0.00015813443647732093,21,73
0.2468485,0.0005590878732363907,0.24469975,0.00014840716795356564,21,74
0.24675799999999998,0.0005606148410450814,0.2445795,0.00014853703241953108,21,75
0.24669475000000002,0.0005590815571095196,0.24448175000000003,0.0001468747340423167,21,76
0.24662974999999998,0.0005643387169953877,0.244391,0.00014188199321971668,21,77
0.246575,0.0005681945089491843,0.2443035,0.00013817470825009675,21,78
0.24651449999999997,0.0005670152114361655,0.24422075,0.00014154924054900564,21,79
0.24645875,0.0005733447370474381,0.24413649999999998,0.00013723246700398227,21,80
0.24640749999999997,0.000574360731596434,0.24405825,0.0001338083984658594,21,81
0.24635924999999997,0.0005773995042429413,0.2439835,0.00012856613084323082,21,82
0.24631550000000002,0.000581101325071626,0.24391174999999998,0.0001251226897888571,21,83
0.2462665,0.00058644287871881,0.24383725,0.0001207877787692084,21,84
0.24621474999999998,0.000584697945524014,0.24375850000000002,0.00012414608330511538,21,85
0.2461705,0.000591974872777552,0.243687,0.00011396271320040896,21,86
0.24613474999999999,0.0005921711640226966,0.24362224999999998,0.00011349972466926498,21,87
0.24609675,0.0005835187978977125,0.24355725,0.00011776751462097703,21,88
0.246056,0.0005734771137543321,0.24349200000000001,0.00012950868696732173,21,89
0.24601750000000003,0.0005716915689425537,0.2434285,0.00013108871042160052,21,90
0.24598425000000002,0.0005731297300786275,0.243366,0.00012871868551224373,21,91
0.2459565,0.0005783495915101803,0.24331375,0.00012115356990200675,21,92
0.24592475,0.0005703031540330184,0.24325925,0.0001211968955873065,21,93
0.24589124999999998,0.0005810143608380135,0.243204,0.00011318347935983698,21,94
0.24586175000000002,0.0005831888094776921,0.24314725,0.00011251749863910396,21,95
0.24583649999999999,0.0005805800978331972,0.2430975,0.00012177335504945403,21,96
0.245805,0.0005781215270166016,0.24304750000000003,0.00011354844780973666,21,97
0.2457705,0.0005697071616190153,0.24298775,0.00012612171700385308,21,98
0.24574724999999997,0.0005664690525527428,0.24294275,0.00013246013551253288,21,99
0.24572325,0.0005674343023646024,0.24289525,0.00013348478377702861,21,100
0.24569575,0.0005711087352685141,0.24284850000000002,0.0001299317128340877,21,101
0.24566125,0.0005702229278974947,0.24279625000000002,0.00012679584969548104,21,102
0.245639,0.0005783091733666385,0.24274125000000002,0.00012192492567149895,21,103
0.24562075,0.0005822647056966395,0.24269524999999997,0.00011435553112989268,21,104
0.24560275,0.0005846141355629344,0.24265024999999998,0.00011205439527301783,21,105
0.245582,0.0005921127426428099,0.24260575,0.00010250945078381446,21,106
0.24555325,0.0005813657949174584,0.242557,0.00011278519406375797,21,107
0.24552975,0.000583596339519017,0.24251250000000002,0.00011048416176085919,21,108
0.2455085,0.0005848095843947816,0.24246874999999998,0.00010507467582629464,21,109
0.24548749999999997,0.0005784317159354257,0.24242049999999998,0.00010826010345459604,21,110
0.24546675,0.0005805972679060791,0.24236875000000002,0.00010935349788644181,21,111
0.245448,0.0005686066302814315,0.24232299999999998,0.00011525840533341078,21,112
0.245427,0.0005612196539680258,0.24227574999999998,0.00012976782151211065,21,113
0.24541025,0.0005613863976798916,0.24223075,0.00012757424309005856,21,114
0.24537825,0.0005575281943543362,0.24217624999999998,0.00012635540154658486,21,115
0.24536525,0.0005631710996668759,0.242129,0.0001177943122565785,21,116
0.24534899999999998,0.0005648995485924924,0.24208975000000002,0.00011520281029558534,21,117
0.24533975000000002,0.0005700698970301854,0.24205025,0.00010854808842167283,21,118
0.2453185,0.0005669949294305876,0.24200275,0.00011175727045700341,21,119
0.24529774999999998,0.0005583038487239705,0.2419585,0.00011914801718870289,21,120
0.24528325,0.0005482815768380343,0.2419195,0.00011681288456331187,21,121
0.24526,0.0005500563607486086,0.241873,0.00011160869141782723,21,122
0.245251,0.0005526151463722345,0.24183525,0.00010876896386377762,21,123
0.24524025,0.0005495440723909219,0.24179825,0.00011061730199205077,21,124
0.24521649999999998,0.0005476744014466996,0.24174449999999997,0.00011438640653504694,21,125
0.2452065,0.0005495937135739481,0.24170325,0.00011632363259458884,21,126
0.24519075,0.0005535396891822633,0.24166175,0.00011540445182054335,21,127
0.24517374999999997,0.000554468382777596,0.24162175,0.00011661555427986938,21,128
0.2451535,0.0005498988543359566,0.241571,0.00010753836524700918,21,129
0.24514225,0.0005479394925536952,0.24153875,9.986334412585768e-05,21,130
0.245126,0.0005497217477960986,0.2415055,0.00010076829858641035,21,131
0.24511349999999998,0.000550822339779356,0.24146725,0.00010378674048259046,21,132
0.24509799999999998,0.0005559141120712842,0.24142375000000002,0.0001117393730965071,21,133
0.24509525000000001,0.000552964454101709,0.24139899999999997,0.000107347566344094,21,134
0.24507800000000002,0.0005457788013472076,0.24135725000000002,0.00011935529942151639,21,135
0.24506575,0.0005421256196676199,0.24132675000000003,0.00012229958094777017,21,136
0.24505375000000001,0.0005450859450582169,0.24129224999999999,0.00011964609270678076,21,137
0.2450455,0.0005443668340374884,0.24126275,0.00011926310200560547,21,138
0.245036,0.0005470772340355585,0.24122975,0.00011452592501264098,21,139
0.24501500000000004,0.0005429028458205075,0.24117850000000002,0.00011659438236897061,21,140
0.2449985,0.000543723505101621,0.2411415,0.00011015784130056042,21,141
0.24498875,0.0005442464400434773,0.24110949999999998,0.00011086590999942043,21,142
0.24497725,0.0005478254169897568,0.2410695,0.00010903783746938275,21,143
0.24496825,0.000547522316896769,0.24104075000000003,0.00011734218124783681,21,144
0.24495699999999998,0.0005511342849070492,0.24099750000000003,0.00012028403884140743,21,145
0.24494625000000003,0.0005508594988742594,0.24096050000000002,0.00012261015455499236,21,146
0.24494,0.0005524509027958973,0.240931,0.00012368306270463782,21,147
0.24493199999999998,0.0005465331645929681,0.24089475,0.00012867862099042633,21,148
0.2449195,0.0005429412951691939,0.24085525000000002,0.00012561722612762895,21,149
0.24491275,0.0005448703400810084,0.24082525,0.0001251886077085205,21,150
0.2449025,0.000547731914352261,0.24079174999999997,0.00012999302865923177,21,151
0.24489324999999998,0.0005503555101023377,0.24076075,0.00012729959740706285,21,152
0.24488549999999998,0.0005565062892726339,0.240724,0.00011831948275749361,21,153
0.24487124999999998,0.0005481174030260322,0.24069075,0.0001318149744907666,21,154
0.24485600000000002,0.000543125676064027,0.24065674999999997,0.00013526894506870555,21,155
0.24483275000000002,0.0005453926910951411,0.240606,0.00012773605599046217,21,156
0.24482225000000002,0.0005506461545311979,0.24057325000000002,0.00011951229016298295,21,157
0.24481324999999998,0.0005511956889345174,0.24053449999999998,0.00011636687673045828,21,158
0.24480200000000002,0.0005523594843939845,0.24050300000000002,0.00011351872092302853,21,159
0.2447895,0.0005600912872023644,0.24046774999999998,0.00011392404267756882,21,160
0.24477125,0.0005623265843795753,0.240422,0.00010978843290620192,21,161
0.24475850000000002,0.000565197531841751,0.24038725,0.00010825750551347134,21,162
0.24473650000000002,0.0005624488865665915,0.24033875,0.00011272837930175456,21,163
0.244722,0.0005612396992373247,0.24029925,0.00011587574163733577,21,164
0.2447135,0.0005542700154257033,0.240259,0.00012105577227046998,21,165
0.244706,0.0005517712388300031,0.2402235,0.00012639323557849617,21,166
0.24469650000000004,0.0005524787326223536,0.24019125000000002,0.00012155734243558282,21,167
0.24469074999999998,0.0005508431605275681,0.2401565,0.00011885810868425717,21,168
0.24467424999999998,0.0005482323298566055,0.240117,0.00011534513427102529,21,169
0.244662,0.0005441484172539803,0.2400675,0.00012520483217512603,21,170
0.24464850000000002,0.0005354817924075447,0.240027,0.0001380126805768158,21,171
0.244641,0.0005317701571167687,0.23999025,0.00014381824467014107,21,172
0.24463475,0.000535846234940587,0.23996024999999999,0.00014794656974733062,21,173
0.24462525000000002,0.0005357132511894744,0.23992325,0.0001501255724385376,21,174
0.24461675,0.0005337562060529085,0.23988700000000002,0.00015502096632391126,21,175
0.244605,0.0005305195566612009,0.23985175,0.0001587031426909956,21,176
0.2445885,0.0005340947949568549,0.23980375,0.0001557568216804652,21,177
0.24457999999999996,0.0005364890492824653,0.23978075,0.00015337759777750944,21,178
0.24457475,0.0005326215236920109,0.23974975,0.0001536186430743338,21,179
0.24456675,0.000528022430868243,0.23972025000000002,0.00015388530631609918,21,180
0.2445565,0.0005297171415010055,0.23968575,0.0001485284063739932,21,181
0.244545,0.0005297126579571245,0.23965425,0.00015296629530716868,21,182
0.244538,0.0005281879400364975,0.23962025,0.00015474878836359437,21,183
0.24451699999999998,0.0005366688923349284,0.23957499999999998,0.00015136545180456223,21,184
0.24450875,0.00053552748528904,0.23953775000000002,0.00015147999042778445,21,185
0.244502,0.0005341235812056995,0.23950875,0.00014824198966554872,21,186
0.24449125,0.0005330203443584486,0.2394715,0.0001471674216666188,21,187
0.24448025,0.0005347075719493807,0.23943199999999998,0.00014310660362121385,21,188
0.2444775,0.0005374674408743334,0.23941,0.0001491425492607626,21,189
0.24446474999999998,0.0005366788494993948,0.23938199999999998,0.00015252049042669633,21,190
0.244452,0.0005333005719104419,0.23935275,0.00015541134932816494,21,191
0.24443125,0.0005391355928706573,0.239305,0.00016126530935077293,21,192
0.2444215,0.0005421169154343033,0.23926925,0.00014850483998846893,21,193
0.2444135,0.0005396093494371702,0.2392375,0.0001483450369914704,21,194
0.2444045,0.0005380713242684508,0.23921375,0.00014833639978104063,21,195
0.2443975,0.000533121702803407,0.239184,0.00014953427700697616,21,196
0.24439574999999997,0.0005311079810170451,0.239151,0.00015037453241823,21,197
0.24438650000000003,0.0005341336443250885,0.23912075,0.00014136190257633217,21,198
0.24437874999999998,0.0005369182316703385,0.23908425,0.00013912831307824473,21,199
0.68167125,1.2070107704592711e-05,0.68166725,4.322904116432306e-06,22,0
0.6705415,2.2197972880412493e-05,0.67053175,8.437268515378475e-06,22,1
0.6597665,3.806244868633975e-05,0.65975175,8.347903928531828e-06,22,2
0.64934225,6.16456608367739e-05,0.6493245,3.2015621187131242e-06,22,3
0.63923,7.780424152963734e-05,0.63920875,1.1321991874223165e-05,22,4
0.6294259999999999,9.137286249212915e-05,0.62940025,9.093266739747036e-06,22,5
0.61993425,0.00010593718657769122,0.61990525,2.1335123622795098e-05,22,6
0.610719,0.00012486592809892206,0.6106860000000001,2.500999800081074e-05,22,7
0.60177375,0.0001354259483998477,0.60173475,2.5123445225518918e-05,22,8
0.593094,0.0001351073647141507,0.59305125,3.30709464636317e-05,22,9
0.5846635,0.00014856732480592608,0.5846165,3.8147739120399615e-05,22,10
0.576474,0.00015672428018659825,0.57642025,3.8661188548724907e-05,22,11
0.568541,0.00014812494725737656,0.5684830000000001,2.833725463059965e-05,22,12
0.56081025,0.00016025507012262677,0.5607465,3.369347117764984e-05,22,13
0.5532980000000001,0.0001741852462179387,0.5532297500000001,2.6233328038962023e-05,22,14
0.54600975,0.00016250903821017683,0.54593675,4.417790737460676e-05,22,15
0.538911,0.0001601140218719245,0.5388342500000001,5.3180706087828684e-05,22,16
0.53199925,0.00016639918118786613,0.5319205,5.678688228808971e-05,22,17
0.5252800000000001,0.0001659035864591165,0.52519475,6.718770348806605e-05,22,18
0.5187440000000001,0.00017422542868364383,0.51865325,6.773247005684293e-05,22,19
0.51236925,0.0001696796614211519,0.5122720000000001,8.163332652782473e-05,22,20
0.506167,0.00017398994223806702,0.50606375,8.747106664491515e-05,22,21
0.5001265,0.00018016312053248967,0.5000185,9.190348197975056e-05,22,22
0.4942535,0.0001899796041684389,0.49414074999999996,9.093232373583532e-05,22,23
0.488534,0.00019643701280562428,0.48841625,9.329623518664784e-05,22,24
0.48295475,0.00020084617870400824,0.482834,9.678584607265199e-05,22,25
0.477526,0.00020391051959131248,0.47740024999999997,0.00010075310168922578,22,26
0.47223175000000006,0.00021031211924185775,0.4721,0.00010340212763768297,22,27
0.46707075,0.00021699927995271832,0.466935,0.00010579933837222466,22,28
0.46203975,0.00022300154147448264,0.46189875,0.00010738336696154818,22,29
0.45713875,0.00023243856715269358,0.45699449999999997,0.0001069404039640802,22,30
0.45235275,0.00023300898587821846,0.45220275,0.00011523101795957845,22,31
0.44769400000000004,0.0002373920807440709,0.44753975,0.00011746142983974415,22,32
0.44314675000000003,0.00023719019267245308,0.44298875,0.0001225283130545722,22,33
0.43871475,0.0002463608887384513,0.438553,0.00011759039076387345,22,34
0.434394,0.00023938984940887067,0.43422975,0.0001294553494452915,22,35
0.43017174999999996,0.0002388392503337877,0.430003,0.0001336936797309284,22,36
0.4260585,0.0002459446075847069,0.4258875,0.0001303926761746992,22,37
0.422043,0.00025561494478999264,0.42186724999999997,0.00012893869667403787,22,38
0.4181245,0.0002595674286192308,0.41794475,0.00013165936161170586,22,39
0.41430325,0.00026968164101399836,0.41411950000000003,0.00012765676636981074,22,40
0.41057025,0.0002787654704227157,0.41038125,0.00012617522538120897,22,41
0.40692649999999997,0.00028019859028909045,0.40673425,0.00012983138102940514,22,42
0.40336950000000005,0.0002830534401839963,0.403172,0.00013353838399502398,22,43
0.39988925,0.00028277586088632683,0.39968875,0.00013947468408280258,22,44
0.39650375000000004,0.00029069947970368655,0.39629949999999997,0.000135191530799823,22,45
0.39318774999999995,0.0002986581448747135,0.39297975,0.00013125619033020755,22,46
0.38995499999999994,0.00030430987496299805,0.38974149999999996,0.00013145056104864152,22,47
0.38680725000000005,0.00030641424167293386,0.3865865,0.00013262823982848553,22,48
0.383723,0.0003108753769599708,0.38349675,0.0001298775865960043,22,49
0.38070399999999993,0.0003158488562588114,0.38047325000000004,0.00013485802719897456,22,50
0.37775900000000007,0.0003156810098818163,0.37752325,0.00013763061977626012,22,51
0.374875,0.00031501507900416246,0.374634,0.00014094857218148956,22,52
0.372065,0.00031347328434812603,0.37181925,0.00014905934220973675,22,53
0.36931625,0.0003141563106162266,0.36906525,0.00015020215544392612,22,54
0.36662900000000004,0.000310595395973585,0.36637450000000005,0.00015705811026495422,22,55
0.36399775,0.0003175030511664383,0.36374075,0.00015573274382735285,22,56
0.36143749999999997,0.0003315135743827157,0.36117525,0.00014708734649860862,22,57
0.35893125,0.0003337621720626907,0.35866575,0.00014851325698400728,22,58
0.35647750000000006,0.0003351898715653487,0.35620825,0.0001503851305814501,22,59
0.354081,0.00034087314355931233,0.35380724999999996,0.0001494947741561443,22,60
0.35173000000000004,0.0003463531434821965,0.351454,0.00014954765126874348,22,61
0.34943450000000004,0.00035061267803661284,0.349155,0.0001486892733185593,22,62
0.34719274999999994,0.00035436942235468947,0.3469095,0.00015048671037668025,22,63
0.3450105,0.0003574454503836932,0.34472274999999997,0.00015349816774151522,22,64
0.3428695,0.00036038486372210935,0.342579,0.00015074315904874393,22,65
0.340788,0.00036956663810468177,0.340493,0.00014223044681081247,22,66
0.33874000000000004,0.0003708759900559776,0.33844225,0.00014328010154938343,22,67
0.3367475,0.0003754813577263286,0.33644525000000003,0.0001410396664063064,22,68
0.334795,0.00037886475159349916,0.33448900000000004,0.00013878580619068815,22,69
0.33288425000000005,0.0003798745681142758,0.33257475000000003,0.00014076642888132015,22,70
0.3310155,0.0003863071964123905,0.33070150000000004,0.00013606707904558914,22,71
0.32919,0.00038585683873684974,0.32887175,0.00014073268099485252,22,72
0.3274045,0.0003902367870921479,0.3270825,0.00014046084863762184,22,73
0.32566275,0.00039702794297127354,0.32533749999999995,0.00013472471933540027,22,74
0.3239555,0.0003981472717475343,0.3236265,0.00013737812780788286,22,75
0.32228900000000005,0.000398714810359491,0.32195599999999996,0.00013978733848240882,22,76
0.3206565,0.0004007583436436565,0.32031975,0.00014058338273066924,22,77
0.31905725,0.0004034515925114256,0.31871725,0.0001423295032661863,22,78
0.31749925,0.000404635252418759,0.31715525,0.0001446847866916326,22,79
0.3159755,0.0003997627421358768,0.315627,0.0001506801247676742,22,80
0.31448125,0.00040175824509276086,0.31413025000000006,0.00015161031462271557,22,81
0.31302050000000003,0.0004040151606066353,0.312667,0.0001520411128609699,22,82
0.311591,0.00040570494204532467,0.311234,0.0001509486667711747,22,83
0.31019599999999997,0.00040686177013820885,0.30983499999999997,0.0001530310426024845,22,84
0.3088295,0.0004091488115588373,0.30846375000000004,0.00015166472068348224,22,85
0.30749475,0.0004171464820659556,0.30712575000000003,0.00014689686007535117,22,86
0.30618524999999996,0.0004201900611627908,0.305813,0.00014664753663118919,22,87
0.3049075,0.00042184742502474087,0.30453275,0.0001488445077925293,22,88
0.30365875,0.0004209996288597018,0.30327974999999996,0.00015300388066974316,22,89
0.30243524999999993,0.0004236758047139377,0.302052,0.00015287086053265907,22,90
0.30123875,0.00042509373966220635,0.30085125,0.00015387393378996105,22,91
0.30006875,0.0004289127970811741,0.29967750000000004,0.00015206330918402872,22,92
0.298925,0.00042836724898152434,0.2985295,0.00015344787388557208,22,93
0.29780425,0.00043045927507721633,0.2974055,0.00015395697450910407,22,94
0.29670975000000005,0.0004310170385263264,0.29630675,0.00015463727720054618,22,95
0.29563799999999996,0.0004334899076103015,0.29523025,0.00015463242706497258,22,96
0.29459349999999995,0.00043295756143067,0.2941825,0.00015931493966356205,22,97
0.29356849999999995,0.00043512670568467094,0.29315375,0.00015946688527717322,22,98
0.29256575,0.0004345413530378803,0.292149,0.00016118157462936388,22,99
0.2915835,0.0004355166472133916,0.29116375,0.00016186626424306502,22,100
0.29062375,0.0004339823585124129,0.29020149999999995,0.00016356267911721173,22,101
0.28968525,0.00043347743597563047,0.2892615,0.00016574905731254628,22,102
0.28876999999999997,0.0004380485132950301,0.28834174999999995,0.00016311249952103113,22,103
0.2878765,0.00044165908798529847,0.28744625,0.00016125348833437558,22,104
0.286995,0.0004413190455894567,0.286561,0.00016335084940091575,22,105
0.28613775,0.00044262646497922293,0.285701,0.00016272983746073901,22,106
0.28529775,0.00044548702281884756,0.28485675,0.0001598286191518845,22,107
0.28447375,0.00044699685401577695,0.2840285,0.00015983194299014388,22,108
0.28366875,0.00044783388382301864,0.2832195,0.0001616176042391444,22,109
0.282883,0.00044960816273729667,0.28243075,0.00016243671844751165,22,110
0.28211400000000003,0.0004504414501352921,0.28165775,0.00016225346683507928,22,111
0.28136125,0.00045200684452781934,0.28090099999999996,0.00016289260265585557,22,112
0.2806245,0.0004483004015166624,0.28016175,0.00016676236835688873,22,113
0.27990425,0.00044773450559456316,0.2794375,0.00016855340400004416,22,114
0.279197,0.00044798046832423443,0.27872675,0.00017031936912754048,22,115
0.2785065,0.0004521136472171664,0.27803125,0.00016794846679859559,22,116
0.27783175,0.00045366197493288226,0.27735325,0.0001683543509981176,22,117
0.27717525,0.00045363552274925456,0.27669150000000003,0.0001684079867464702,22,118
0.27652875,0.0004547319952455487,0.27604225,0.0001691587641832349,22,119
0.2758965,0.00045312553448243403,0.27540675,0.00017103563225246923,22,120
0.275279,0.00045547063571651483,0.27478475,0.0001699461311710367,22,121
0.27467275,0.0004592321716735329,0.274175,0.00016940041322265043,22,122
0.2740815,0.0004567496579090218,0.27357875,0.00017216906661766655,22,123
0.27350325,0.00045805696971009345,0.272996,0.00017296386905940646,22,124
0.27293875,0.0004605667025524131,0.2724275,0.0001724391196915697,22,125
0.27238450000000003,0.00046203273693538286,0.2718695,0.0001728359048346319,22,126
0.271842,0.00046438723065994007,0.27132475,0.00017227793677660144,22,127
0.27130975,0.00046331974650340804,0.27079,0.0001735612283893034,22,128
0.27079000000000003,0.00046442868128487066,0.27026649999999997,0.0001725695511960304,22,129
0.270283,0.0004664434585241809,0.2697545,0.00017280118633850638,22,130
0.26978625,0.00046812678571086564,0.269253,0.00017168721559859566,22,131
0.26930075,0.00047100709920339844,0.26876350000000004,0.00016904807008659534,22,132
0.26882599999999995,0.0004723118673080371,0.26828475,0.00016992259267091005,22,133
0.26836150000000003,0.00047389318416707896,0.267817,0.00016997058569058989,22,134
0.26790725000000004,0.00047474117948624665,0.26735925,0.000169798962010947,22,135
0.26746175,0.00047369208089220966,0.2669115,0.00017135416540021165,22,136
0.26702825,0.00047626377932822597,0.26647224999999997,0.00017031202981585063,22,137
0.26660550000000005,0.00047809021115265116,0.26604525,0.00016974594987804415,22,138
0.266188,0.0004782975015615337,0.26562425,0.00017060535601207195,22,139
0.265778,0.00048187290855576334,0.26521025,0.0001674774238516959,22,140
0.2653795,0.00048413350431466515,0.2648075,0.00016732079966339398,22,141
0.2649885,0.00048454746929481676,0.26441125000000004,0.00016727578276605525,22,142
0.26460625,0.0004870889934088057,0.26402575,0.00016568399892567787,22,143
0.26423175000000004,0.0004891106086561548,0.2636465,0.00016480063713468886,22,144
0.2638665,0.0004902292830910714,0.2632775,0.00016492043536202252,22,145
0.2635065,0.0004910628778476393,0.262914,0.00016400762177409998,22,146
0.263159,0.0004896212822171888,0.262562,0.00016611592337881914,22,147
0.2628165,0.0004915162764344514,0.26221425,0.0001661210025854664,22,148
0.26248174999999996,0.0004919737670852001,0.26187575,0.00016594784572268627,22,149
0.26215575,0.0004935931396403359,0.26154575,0.00016402038745229612,22,150
0.26183524999999996,0.0004937977192130384,0.26122075,0.0001641590311253007,22,151
0.26152,0.0004926484547829219,0.26090075,0.00016587853236630759,22,152
0.26121325,0.0004940482643426651,0.26058925,0.0001657895880325496,22,153
0.26091200000000003,0.0004927255828551925,0.260285,0.0001663144611872268,22,154
0.26061775,0.0004903225341548049,0.25998675,0.00016780252530876571,22,155
0.260332,0.0004886261351994904,0.25969699999999996,0.00016948598762139193,22,156
0.26005075,0.0004908754297171492,0.25941075,0.00016948064048732302,22,157
0.259774,0.0004890066461716016,0.2591305,0.00017138917702118542,22,158
0.25950275,0.0004884641107594296,0.25885525,0.00017279955873785862,22,159
0.25923825,0.0004891586526884639,0.25858675,0.00017323160075459896,22,160
0.25898025,0.0004919900278460963,0.2583245,0.00016981975739000638,22,161
0.258729,0.0004919883128693132,0.25806850000000003,0.00016986244434835058,22,162
0.258482,0.0004946412841646046,0.25781825,0.0001677175825606939,22,163
0.25823799999999997,0.0004956758013056494,0.25757075,0.00016807197119091284,22,164
0.25800175,0.0004951329998091423,0.25733075,0.00016879777101608674,22,165
0.25777025,0.0004954742046766862,0.257095,0.00016952138508165437,22,166
0.25754125,0.0004966424141170458,0.2568625,0.00016950884932650666,22,167
0.25731525,0.0004977199890500699,0.25663024999999995,0.00016830385467957428,22,168
0.25709575,0.000496435985299214,0.25640675,0.00017148815556766056,22,169
0.25688075,0.0005003210844048092,0.256187,0.00016813833590231637,22,170
0.2566705,0.000499710666285997,0.255973,0.0001692291346074918,22,171
0.25646625,0.0004995675004441513,0.2557655,0.00017108258239808264,22,172
0.25626475,0.0004976014343829708,0.25556175,0.00017335422550373203,22,173
0.25607025000000005,0.0004987095221669661,0.25536225,0.00017319407466769384,22,174
0.25587974999999996,0.0005018099117195558,0.25516675,0.00017072108100641748,22,175
0.2556915,0.0004991475232834366,0.254974,0.00017403447934246272,22,176
0.25550575,0.0004995469822749452,0.25478175000000003,0.0001736078555250325,22,177
0.25532900000000003,0.0005015411249339338,0.25459950000000003,0.00017362387508634944,22,178
0.25515299999999996,0.0005046488878418396,0.25441975,0.00017301354715744806,22,179
0.254982,0.0005027966785888742,0.25424450000000004,0.00017502642657609793,22,180
0.25480975,0.0005050630529943725,0.2540685,0.00017297181851387615,22,181
0.254645,0.0005056752910712459,0.25389825,0.00017204705025080426,22,182
0.25448275,0.0005062224683871574,0.2537325,0.0001726825121429422,22,183
0.25432350000000004,0.0005061988245738964,0.25357050000000003,0.00017364547215519897,22,184
0.25416924999999996,0.000506714601625011,0.25341025,0.0001741355434711553,22,185
0.25401700000000005,0.0005107739225919818,0.25325375,0.0001716091125202731,22,186
0.253868,0.0005105521520863334,0.25310025,0.00017224310581268108,22,187
0.25372175,0.0005114070663375868,0.25294975,0.00017279955873786404,22,188
0.25357949999999996,0.0005103119144209677,0.25280275,0.00017367696306649016,22,189
0.2534425,0.0005118991599914869,0.25265925,0.00017191913069812876,22,190
0.25330274999999997,0.0005126906352762766,0.2525155,0.00017122280806015038,22,191
0.25317075,0.0005144897350773931,0.25237750000000003,0.00017011540200699319,22,192
0.25304175000000007,0.0005119718620197708,0.25224349999999995,0.00017318848114120474,22,193
0.25291625,0.0005139938593991104,0.25211324999999996,0.0001718420422946666,22,194
0.252789,0.000514465256358474,0.25198075,0.00017145608038210723,22,195
0.25266649999999996,0.0005145592774404286,0.251854,0.00017142345230452405,22,196
0.25254725,0.0005143774756927005,0.25172975000000003,0.00017314498982067193,22,197
0.252428,0.000514844636759483,0.25160625,0.00017215164100291297,22,198
0.25231375,0.0005173332460803288,0.2514875,0.0001707315143727294,22,199
0.6654519999999999,2.950423698388725e-05,0.6654452500000001,7.462405778330126e-06,23,0
0.6398517499999999,6.168214895736135e-05,0.6398364999999999,1.7500000000004417e-05,23,1
0.61617225,9.712202376390661e-05,0.616152,1.354621718411561e-05,23,2
0.59424125,0.00013298378660571333,0.594219,1.0344080432798945e-05,23,3
0.5738515,0.00016099922360061634,0.57382575,1.1166355717048561e-05,23,4
0.5548815,0.00018134014999442923,0.5548489999999999,2.345207879931813e-06,23,5
0.537208,0.00020812256004576094,0.53717,2.3021728866427122e-05,23,6
0.52071325,0.00023878272027095057,0.52067325,2.865636927457549e-05,23,7
0.5052719999999999,0.00025233410391781055,0.5052312499999999,1.667895380409798e-05,23,8
0.49084075,0.0002536990096551499,0.49079275,2.197015020430351e-05,23,9
0.47731175000000003,0.00027994318620033987,0.4772565,2.7753378172752838e-05,23,10
0.4646175,0.0002829880739536465,0.46455675,3.454254622924565e-05,23,11
0.45272375,0.0002733508505565779,0.45266249999999997,5.056925943693469e-05,23,12
0.44152275,0.0003035995512183826,0.44145199999999996,5.524038377854e-05,23,13
0.43101175,0.0003219366203152423,0.43093225,5.2064263175435595e-05,23,14
0.421129,0.0003151801072402876,0.42104325000000004,5.318070608784212e-05,23,15
0.41180875,0.0003223393979953296,0.4117145,5.208886637277695e-05,23,16
0.40300325,0.00030441203573446383,0.40290099999999995,8.094133678164856e-05,23,17
0.39472525,0.00031131364811071307,0.3946185,7.964452272441993e-05,23,18
0.38690325000000003,0.00032016275158111064,0.38679325,9.827099012425363e-05,23,19
0.37951425,0.0002996492741522984,0.37939425,0.00012503674459935215,23,20
0.37252925000000003,0.0002928484036152536,0.372408,0.00014805235560436667,23,21
0.36593575,0.0002783723899742893,0.36581275,0.00017063466089866887,23,22
0.35971775,0.0003083483217077731,0.359584,0.00015365220467013866,23,23
0.3538255,0.00033429739753699307,0.353688,0.00013170041761513621,23,24
0.34825425,0.0003369513132486806,0.348113,0.00013088926617566324,23,25
0.3429885,0.0003285258741712678,0.34284025,0.0001497120152158855,23,26
0.33801,0.0003355428437621659,0.337859,0.00015323674494063184,23,27
0.333303,0.00034365462313199234,0.3331465,0.00015446116016656233,23,28
0.32884274999999996,0.00034959574868695967,0.32868200000000003,0.00015986713233181654,23,29
0.324637,0.0003591037454552604,0.32446975,0.00016138056729358445,23,30
0.32064,0.0003652991924436745,0.32046474999999996,0.00016407220209408859,23,31
0.3168685,0.0003708722825987336,0.31668475,0.00016114337560073336,23,32
0.31328700000000004,0.0003750593286401515,0.3131005,0.0001637566792530857,23,33
0.309906,0.00039641707834048306,0.30971675,0.0001435224285608316,23,34
0.30670624999999996,0.0003736036502766137,0.30651575,0.0001704103503311927,23,35
0.30366775,0.0003729432765180198,0.30347175,0.00017488621300720995,23,36
0.30080125,0.00037116194241866194,0.30060025,0.00018204309242594375,23,37
0.2980725,0.00038126467184882915,0.29786725000000003,0.00017510907315154939,23,38
0.295491,0.0003858114824626183,0.2952825,0.0001765863811283348,23,39
0.293051,0.00040187187012779543,0.29283825,0.0001649551075293056,23,40
0.290731,0.00040132218976776375,0.29051175,0.0001682503714706184,23,41
0.28852875000000006,0.00040280415526654,0.28830825000000004,0.00017044555582354935,23,42
